ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
0.40,6.05,3.33,-0.47,0.05,-0.89,1073.73,1316.52,0,5,1
4.01,7.97,1.22,1.04,0.44,2.06,708.02,721.51,0,5,1
10.70,0.74,-0.36,0.45,-0.05,1.31,604.75,908.94,0,5,1
10.04,-2.27,-0.24,-0.05,0.19,-0.09,392.53,483.72,0,5,1
10.25,-2.56,0.16,-0.20,-0.06,-0.16,418.51,667.50,0,5,1
8.32,2.77,-1.67,-1.01,0.27,-1.94,1497.49,1883.04,1,5,1
-0.40,7.81,3.33,-0.09,0.31,0.04,937.06,1134.29,0,6,1
4.15,7.99,-0.56,1.39,0.43,2.39,768.33,797.46,0,6,1
11.18,-0.34,-1.38,0.37,0.22,1.73,557.91,766.75,0,6,1
9.70,-2.03,-1.07,-0.25,0.00,0.08,329.84,376.65,0,6,1
10.09,-2.49,-1.15,-0.14,0.01,-0.00,576.69,925.63,0,6,1
9.61,1.15,-2.26,-0.89,0.15,-1.69,1386.93,1749.50,1,6,1
-0.79,9.56,3.93,-0.16,0.18,0.15,1113.03,1357.95,0,7,1
6.57,7.58,0.69,1.06,-0.07,2.21,801.24,828.09,0,7,1
9.95,0.05,-0.43,0.28,0.23,0.95,648.42,910.30,0,7,1
9.77,-1.66,-0.40,-0.27,0.05,0.11,463.06,553.66,0,7,1
10.92,-1.98,-1.59,-0.37,-0.22,-0.35,625.54,933.81,0,7,1
8.95,2.36,-1.73,-0.99,-0.11,-1.88,1351.92,1737.52,1,7,1
0.70,9.90,4.08,0.03,-0.02,0.33,987.63,1194.18,0,8,1
5.60,7.59,0.54,1.13,0.32,2.05,734.50,820.09,0,8,1
10.77,1.87,-1.41,0.40,0.01,1.12,704.71,940.40,0,8,1
10.28,-1.13,-0.50,-0.12,0.05,-0.08,509.21,567.95,0,8,1
9.86,-0.88,-0.42,-0.19,0.13,-0.11,400.79,503.17,0,8,1
10.15,1.72,-0.95,-0.76,0.17,-1.37,1098.31,1461.97,0,8,1
5.01,6.75,0.71,-1.09,-0.22,-1.92,1821.76,2076.38,1,8,1
0.18,7.64,2.42,1.07,0.61,1.53,1018.91,1094.88,0,9,1
10.86,1.71,-1.85,0.26,0.27,2.00,739.71,907.03,0,9,1
10.33,-1.65,-1.03,0.05,0.14,0.16,693.48,798.73,0,9,1
10.14,-1.76,-1.08,-0.08,0.05,0.01,524.45,566.53,0,9,1
11.28,-0.59,-1.78,-0.62,0.15,-1.01,753.34,1105.02,0,9,1
9.39,5.64,-1.58,-0.79,-0.08,-1.68,1799.94,2086.28,1,9,1
1.70,8.15,3.83,0.32,0.32,0.69,956.47,1049.97,0,10,1
10.54,3.72,-0.76,0.77,0.23,2.02,776.55,936.55,0,10,1
10.70,-1.93,-0.59,0.11,0.05,0.44,732.37,842.32,0,10,1
10.17,-2.02,-0.44,-0.17,0.13,0.08,551.15,579.11,0,10,1
10.90,-1.11,-1.14,-0.40,-0.19,-0.86,672.22,921.64,0,10,1
9.35,3.26,-0.35,-0.75,-0.14,-1.51,1350.17,1750.65,1,10,1
0.56,8.70,2.83,0.12,0.03,0.48,969.47,1175.84,0,11,1
9.13,5.18,-0.91,0.83,0.42,1.93,785.67,986.27,0,11,1
10.53,-0.77,-0.82,0.16,-0.01,0.78,619.36,778.67,0,11,1
10.28,-1.41,-0.56,-0.10,0.10,0.11,481.74,514.67,0,11,1
10.30,-1.17,-0.36,-0.25,0.06,-0.03,485.40,690.48,0,11,1
9.48,1.75,-0.75,-0.74,-0.13,-1.51,1396.26,1776.40,1,11,1
1.11,7.59,4.06,-0.19,0.41,0.04,1097.55,1381.28,0,12,1
5.48,7.07,0.73,1.06,0.38,1.90,787.54,913.84,0,12,1
11.21,0.49,-0.87,0.34,-0.03,1.25,707.46,922.35,0,12,1
9.81,-1.79,-0.09,-0.12,0.03,-0.01,573.20,628.74,0,12,1
10.12,-2.30,0.09,-0.09,0.03,-0.02,409.05,458.93,0,12,1
11.12,-2.41,-0.48,-0.18,-0.11,-0.26,539.36,790.72,0,12,1
9.90,2.76,-1.03,-0.92,-0.20,-1.79,1333.21,1753.51,1,12,1
0.70,8.89,4.06,0.16,0.23,0.61,1008.11,1226.44,0,13,1
7.87,5.94,-0.11,1.20,0.30,2.34,745.97,891.99,0,13,1
.43,-1.24,-1.47,0.36,-0.02,1.09,602.35,760.68,0,13,1
10.13,-1.83,-0.66,-0.13,0.01,0.06,440.09,465.48,0,13,1
10.18,-1.86,-0.45,-0.09,0.05,0.04,0.00,326.82,0,13,1
11.28,-0.96,-1.15,-0.24,-0.46,-0.88,734.80,1073.58,0,13,1
6.81,3.98,-0.01,-0.90,0.23,-1.66,1611.37,1966.71,1,13,1
1.01,8.11,4.31,0.44,0.41,1.01,946.72,1064.27,0,14,1
10.47,2.53,-0.82,0.73,-0.01,1.75,571.72,670.17,0,14,1
10.91,-1.37,-0.75,-0.01,0.09,0.55,524.88,576.62,0,14,1
10.00,-1.74,-0.23,-0.09,-0.05,0.08,397.30,425.13,0,14,1
10.07,-2.12,-0.75,-0.08,0.07,0.08,383.61,513.60,0,14,1
11.00,-2.18,-1.43,-0.54,-0.27,-0.95,1035.28,1447.07,0,14,1
8.52,5.80,-0.69,-1.23,-0.59,-2.15,1785.17,2065.24,1,14,1
3.49,6.59,1.95,1.06,0.46,1.82,948.02,1025.66,0,15,1
10.86,0.89,-1.58,0.59,0.14,1.60,803.09,958.16,0,15,1
9.81,-1.59,-0.94,-0.15,0.06,0.04,653.42,685.08,0,15,1
10.23,-1.90,-0.95,-0.08,0.11,0.03,460.68,479.57,0,15,1
10.35,-1.73,-0.49,-0.15,0.10,-0.10,357.63,505.47,0,15,1
10.10,0.93,-1.12,-0.78,0.02,-1.50,1262.42,1672.35,1,15,1
1.02,9.11,3.61,0.18,0.44,0.33,1175.66,1474.62,0,16,1
10.52,3.22,-1.04,1.04,0.25,2.11,693.50,827.47,0,16,1
11.25,-2.77,-1.08,0.03,0.16,0.88,504.22,584.83,0,16,1
9.64,-2.73,-0.28,-0.22,0.14,0.24,458.11,632.04,0,16,1
10.16,-3.17,-0.45,-0.07,-0.12,-0.05,452.34,607.36,0,16,1
11.19,-0.70,-2.13,-0.46,-0.14,-1.35,1092.22,1479.71,0,16,1
4.11,5.47,1.47,-1.59,-0.11,-2.22,1611.80,1877.96,1,16,1
2.50,7.47,1.42,1.13,0.63,2.37,1034.29,1091.70,0,17,1
11.47,-1.78,-1.19,0.40,0.20,1.71,678.51,820.09,0,17,1
10.53,-2.90,-0.07,-0.22,0.02,0.17,433.73,511.26,0,17,1
9.78,-2.75,-0.27,-0.05,0.05,-0.03,373.71,438.17,0,17,1
9.95,-2.75,-0.15,-0.07,0.06,0.04,333.33,366.27,0,17,1
11.46,-2.19,-1.19,-0.16,-0.24,-0.74,720.09,1096.60,0,17,1
8.74,2.95,-0.58,-1.02,0.05,-1.98,1574.99,1929.16,1,17,1
1.33,8.88,5.03,0.14,0.31,0.46,931.92,1060.37,0,18,1
8.77,5.57,-0.35,1.11,0.27,2.27,712.38,844.99,0,18,1
10.07,-1.76,-0.87,0.22,0.37,0.84,511.85,700.73,0,18,1
9.92,-2.61,-0.49,-0.10,0.14,0.13,405.58,452.68,0,18,1
9.77,-2.55,-0.38,-0.07,-0.10,-0.09,404.39,477.83,0,18,1
9.52,-0.24,-0.82,-0.33,-0.04,-1.03,1152.09,1603.53,1,18,1
0.28,6.57,2.80,-0.87,-0.21,-1.05,1343.59,1668.04,1,18,1
3.65,7.43,1.82,1.06,0.29,2.16,780.00,840.34,0,19,1
10.56,1.51,-0.29,0.38,-0.06,1.32,776.85,1043.36,0,19,1
10.14,-2.57,-0.76,-0.11,0.17,0.34,516.73,625.02,0,19,1
9.68,-3.29,-0.30,-0.09,0.01,0.05,414.27,461.21,0,19,1
10.35,-2.60,-0.63,-0.49,-0.13,-0.48,733.37,1092.23,0,19,1
9.01,3.60,-0.15,-0.89,0.01,-1.30,1560.53,1896.96,1,19,1
0.83,8.84,3.48,0.27,0.20,0.70,940.61,1116.54,0,20,1
8.87,4.59,-1.15,1.35,0.20,2.19,652.26,740.05,0,20,1
9.83,-0.85,-2.27,-0.71,-0.22,-0.78,588.23,706.17,0,20,1
4.04,9.73,-3.72,-0.46,0.03,-2.88,414.66,474.41,0,20,1
-7.98,4.78,-1.72,-1.66,-0.65,-2.60,390.05,466.14,0,20,1
-9.13,0.38,4.47,-0.20,-0.03,0.07,719.66,884.22,0,20,1
-7.49,0.17,4.71,-0.06,-0.03,0.03,831.31,976.91,0,20,1
